C,C,C,C,C,C,X,P,P,P,P,P,P,H>,A,A,AB,A,A,H,O,O,O,O,O,O,O,O
C,C,C,C,C,C,H,P,P,P,P,P,P,H,A,A,A,A,A,H,O,O,O,O,O,O,O,O
C,C,C*,C#,C,C,H>,P,P,P#,P,P,P,H,A,A,A#,A,A,H,O,O,O,O#,O,O,O,O
C,C,C,C,C,C,H<,P,P,P*,P,P,P,H,A,A,A*,A,A,H>,O,O,O,O*,O,O,O,O
C,C,C,C,C,C,H,P,P,P,P,P,P,H,A,A,A,A,A,H<,O,O,O,O,O,O,O,O
C,C,C,C,C,C,H,P,P,P,P,P,P,H,A,A,A,A,A,H,O,O,O,O,O,O,O,O
H,Hv,H^,H,H^,H,H,H,H,H,H,H,H,H,A,A,A,A,A,H,O,O,O,O,O,O,O,O
E,E,E,E,H,H,H,H,H,H,H,H,H,H,A,A,A,A,A,H,O,O,O,O,O,O,O,O
EL,E,E,E,H,H,X,X,X,X,X,X,X,H,H,H,H^,H,H,H,H,H,H,H,H,H,H,X
E,E,E,E,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,H,Hv,H,H,H
E,E#,E,E,H,H,H,H,H,H,H,H,H,H,H,H,Hv,H,H,H,H,L,L,L,L,L,L,L
E,E*,E,E,H<,H,H,H,H,H,H,H,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
E,E,E,E,H,H,X,X,X,X,X,X,X,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
E,E,E,E,H,H,H,H,H,H,H,H,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
E,E,E,E,H,H,H,H,H,Hv,H,H,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
E,E,E,E,H,H,F,F,F,F,F,F,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
X,H,H,H,Hv,H,F,F,F,F,F,F,H,H,B,B,B*,B,B,H,H,L,L,L,L*,L,L,L
G,G,G,G,G,H,F,F,F,F,F,F,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
G,G,G,G,G,H,F,F,F,F,F,F,H,H,B,B,B#,B,B,H,H,L,L,L,L#,L,L,L
G,G,G*,G,G,H,F,F,F*,F,F,F,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
G,G,G#,G,G,H,F,F,F#,F,F,F,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
G,G,G,G,G,H,F,F,F,F,F,F,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
G,G,G,G,G,H,F,F,F,F,F,F,H<,H,B,B,B,B,B,H,H,L,L,L,L,L,L,LE
G,G,G,G,G,H,F,F,F,F,F,F,H,H,B,B,B,B,B,H,H,L,L,L,L,L,L,L
G,G,G,G,G,H,F,F,F,F,F,F,H,H,B,B,BA,B,B,X,X,L,L,L,L,L,L,L
